category,image_id,q_id,q_type,question,ground_truth,model,full_response,extracted_ans,correct,response_time
junctions,b22f174d-a19c875e.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.81
junctions,b22f174d-a19c875e.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b22f174d-a19c875e.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.81
junctions,b22f174d-a19c875e.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b22f174d-a19c875e.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.81
junctions,b22f385b-5d7e5202.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b22f385b-5d7e5202.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.24
junctions,b22f385b-5d7e5202.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.74
junctions,b22f385b-5d7e5202.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.19
junctions,b22f385b-5d7e5202.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,internvl3,!,unclear,False,0.18
junctions,b22f385b-5d7e5202.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.18
junctions,b22f385b-5d7e5202.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b22f385b-5d7e5202.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,internvl3,!,unclear,False,0.24
junctions,b22f385b-5d7e5202.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b22f385b-5d7e5202.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,internvl3,!,unclear,False,0.25
junctions,b230132b-ff8f2719.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b230132b-ff8f2719.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.24
junctions,b230132b-ff8f2719.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.81
junctions,b230132b-ff8f2719.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.24
junctions,b230132b-ff8f2719.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,internvl3,!,unclear,False,0.18
junctions,b230132b-ff8f2719.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.18
junctions,b230132b-ff8f2719.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.19
junctions,b230132b-ff8f2719.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,internvl3,!,unclear,False,0.18
junctions,b230132b-ff8f2719.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,internvl3,!,unclear,False,0.19
junctions,b230132b-ff8f2719.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,internvl3,!,unclear,False,0.19
junctions,b230a7b2-c881c382.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.75
junctions,b230a7b2-c881c382.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.18
junctions,b230a7b2-c881c382.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i,unclear,False,1.74
junctions,b230a7b2-c881c382.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.25
junctions,b230a7b2-c881c382.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,internvl3,!,unclear,False,0.24
junctions,b230a7b2-c881c382.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.23
junctions,b230a7b2-c881c382.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.19
junctions,b230a7b2-c881c382.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.74
junctions,b230a7b2-c881c382.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.82
junctions,b230a7b2-c881c382.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.81
junctions,b231a630-c4522992.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.81
junctions,b231a630-c4522992.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.24
junctions,b231a630-c4522992.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,!,unclear,False,0.25
junctions,b231a630-c4522992.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.25
junctions,b231a630-c4522992.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,internvl3,!,unclear,False,0.2
junctions,b231a630-c4522992.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.18
junctions,b231a630-c4522992.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b231a630-c4522992.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,internvl3,!,unclear,False,0.24
junctions,b231a630-c4522992.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,internvl3,!,unclear,False,0.25
junctions,b231a630-c4522992.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,internvl3,!,unclear,False,0.25
junctions,b232c7c9-d251d9ee.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.8
junctions,b232c7c9-d251d9ee.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.18
junctions,b232c7c9-d251d9ee.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.75
junctions,b232c7c9-d251d9ee.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.19
junctions,b232c7c9-d251d9ee.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,internvl3,!,unclear,False,0.25
junctions,b232c7c9-d251d9ee.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.25
junctions,b232c7c9-d251d9ee.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.24
junctions,b232c7c9-d251d9ee.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,internvl3,!,unclear,False,0.18
junctions,b232c7c9-d251d9ee.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,internvl3,!,unclear,False,0.19
junctions,b232c7c9-d251d9ee.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,internvl3,!,unclear,False,0.19
junctions,b2331b83-a28e6b57.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.75
junctions,b2331b83-a28e6b57.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.18
junctions,b2331b83-a28e6b57.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.75
junctions,b2331b83-a28e6b57.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.19
junctions,b2331b83-a28e6b57.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,internvl3,!,unclear,False,0.18
junctions,b2331b83-a28e6b57.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.18
junctions,b2331b83-a28e6b57.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.19
junctions,b2331b83-a28e6b57.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,internvl3,!,unclear,False,0.18
junctions,b2331b83-a28e6b57.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,internvl3,!,unclear,False,0.19
junctions,b2331b83-a28e6b57.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.74
junctions,b23493b1-3200de1c.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,!,unclear,False,0.26
junctions,b23493b1-3200de1c.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.24
junctions,b23493b1-3200de1c.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.8
junctions,b23493b1-3200de1c.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.25
junctions,b23493b1-3200de1c.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://img![](https://imgur.com![](https://img![](https://imgur.com![](https://img![](https://img![](,unclear,False,1.8
junctions,b23493b1-3200de1c.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.24
junctions,b23493b1-3200de1c.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b23493b1-3200de1c.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,internvl3,!,unclear,False,0.24
junctions,b23493b1-3200de1c.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b23493b1-3200de1c.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.8
junctions,b23adb0d-8a7aaced.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b23adb0d-8a7aaced.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.25
junctions,b23adb0d-8a7aaced.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.8
junctions,b23adb0d-8a7aaced.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.25
junctions,b23adb0d-8a7aaced.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,internvl3,!,unclear,False,0.21
junctions,b23adb0d-8a7aaced.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.18
junctions,b23adb0d-8a7aaced.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.19
junctions,b23adb0d-8a7aaced.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.75
junctions,b23adb0d-8a7aaced.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,internvl3,!,unclear,False,0.26
junctions,b23adb0d-8a7aaced.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.81
junctions,b23d2079-0c019d8e.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.81
junctions,b23d2079-0c019d8e.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.25
junctions,b23d2079-0c019d8e.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i,unclear,False,1.75
junctions,b23d2079-0c019d8e.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.19
junctions,b23d2079-0c019d8e.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,internvl3,!,unclear,False,0.25
junctions,b23d2079-0c019d8e.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.81
junctions,b23d2079-0c019d8e.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b23d2079-0c019d8e.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.81
junctions,b23d2079-0c019d8e.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,internvl3,!,unclear,False,0.25
junctions,b23d2079-0c019d8e.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.82
junctions,b23f7012-32d284ce.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b23f7012-32d284ce.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.23
junctions,b23f7012-32d284ce.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,!,unclear,False,0.18
junctions,b23f7012-32d284ce.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.19
junctions,b23f7012-32d284ce.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,internvl3,!,unclear,False,0.18
junctions,b23f7012-32d284ce.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.18
junctions,b23f7012-32d284ce.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.19
junctions,b23f7012-32d284ce.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,internvl3,!,unclear,False,0.25
junctions,b23f7012-32d284ce.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,internvl3,!,unclear,False,0.26
junctions,b23f7012-32d284ce.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.81
junctions,b23f7012-fab06dac.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b23f7012-fab06dac.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.25
junctions,b23f7012-fab06dac.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i,unclear,False,1.82
junctions,b23f7012-fab06dac.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.22
junctions,b23f7012-fab06dac.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,internvl3,![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i![](https://i,unclear,False,1.74
junctions,b23f7012-fab06dac.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.25
junctions,b23f7012-fab06dac.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.26
junctions,b23f7012-fab06dac.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,internvl3,!,unclear,False,0.24
junctions,b23f7012-fab06dac.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b23f7012-fab06dac.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.83
junctions,b24071b8-b3ee1196.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.81
junctions,b24071b8-b3ee1196.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.24
junctions,b24071b8-b3ee1196.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.82
junctions,b24071b8-b3ee1196.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.25
junctions,b24071b8-b3ee1196.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.8
junctions,b24071b8-b3ee1196.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.24
junctions,b24071b8-b3ee1196.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.23
junctions,b24071b8-b3ee1196.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,internvl3,!,unclear,False,0.23
junctions,b24071b8-b3ee1196.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,internvl3,!,unclear,False,0.26
junctions,b24071b8-b3ee1196.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.82
junctions,b242f6b2-0033bdfb.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b242f6b2-0033bdfb.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.24
junctions,b242f6b2-0033bdfb.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.79
junctions,b242f6b2-0033bdfb.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.25
junctions,b242f6b2-0033bdfb.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,internvl3,!,unclear,False,0.22
junctions,b242f6b2-0033bdfb.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.18
junctions,b242f6b2-0033bdfb.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.19
junctions,b242f6b2-0033bdfb.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.74
junctions,b242f6b2-0033bdfb.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,internvl3,!,unclear,False,0.19
junctions,b242f6b2-0033bdfb.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.75
junctions,b242f6b2-99d2f2c1.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b242f6b2-99d2f2c1.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.24
junctions,b242f6b2-99d2f2c1.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,!,unclear,False,0.25
junctions,b242f6b2-99d2f2c1.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.25
junctions,b242f6b2-99d2f2c1.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,internvl3,!,unclear,False,0.24
junctions,b242f6b2-99d2f2c1.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.18
junctions,b242f6b2-99d2f2c1.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.19
junctions,b242f6b2-99d2f2c1.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,internvl3,!,unclear,False,0.25
junctions,b242f6b2-99d2f2c1.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,internvl3,!,unclear,False,0.25
junctions,b242f6b2-99d2f2c1.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.82
junctions,b242f6b2-eaa39345.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b242f6b2-eaa39345.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.24
junctions,b242f6b2-eaa39345.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.82
junctions,b242f6b2-eaa39345.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.25
junctions,b242f6b2-eaa39345.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,internvl3,!,unclear,False,0.24
junctions,b242f6b2-eaa39345.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.24
junctions,b242f6b2-eaa39345.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,no,internvl3,!,unclear,False,0.25
junctions,b242f6b2-eaa39345.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,internvl3,!,unclear,False,0.24
junctions,b242f6b2-eaa39345.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b242f6b2-eaa39345.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,internvl3,!,unclear,False,0.25
junctions,b242f6b2-f5da110f.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b242f6b2-f5da110f.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.24
junctions,b242f6b2-f5da110f.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.81
junctions,b242f6b2-f5da110f.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,internvl3,!,unclear,False,0.25
junctions,b242f6b2-f5da110f.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,internvl3,!,unclear,False,0.24
junctions,b242f6b2-f5da110f.jpg,JI_06,yes/no,Is this scene in a residential area?,no,internvl3,!,unclear,False,0.24
junctions,b242f6b2-f5da110f.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,internvl3,!,unclear,False,0.25
junctions,b242f6b2-f5da110f.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.8
junctions,b242f6b2-f5da110f.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,internvl3,!,unclear,False,0.26
junctions,b242f6b2-f5da110f.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.82
junctions,b24380ab-c07680d1.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,internvl3,![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com![](https://imgur.com!,unclear,False,1.96
junctions,b24380ab-c07680d1.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,internvl3,!,unclear,False,0.25
