category,image_id,q_id,q_type,question,ground_truth,model,full_response,extracted_ans,correct,response_time
human_behaviour,b6b616b3-979e75c3.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b616b3-979e75c3.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6b616b3-979e75c3.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b616b3-979e75c3.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b616b3-979e75c3.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,no,smolvlm,Yes,yes,False,0.44
human_behaviour,b6b616b3-979e75c3.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b616b3-979e75c3.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6b8d59f-e8059575.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6b8d59f-e8059575.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,no,smolvlm,Yes,yes,False,0.44
human_behaviour,b6b8d59f-e8059575.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b8d59f-e8059575.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b8d59f-e8059575.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6b8d59f-e8059575.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b8d59f-e8059575.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b8d59f-e8059575.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b8d59f-e8059575.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b8d59f-e8059575.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6b9d3c1-d683dfce.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6b9d3c1-d683dfce.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b9d3c1-d683dfce.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b9d3c1-d683dfce.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6b9d3c1-d683dfce.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6b9d3c1-d683dfce.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b9d3c1-d683dfce.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6b9d3c1-d683dfce.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b9d3c1-d683dfce.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6b9d3c1-d683dfce.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bac30c-216dc02e.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bac30c-216dc02e.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bac30c-216dc02e.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bac30c-216dc02e.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bac30c-216dc02e.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6bac30c-216dc02e.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bac30c-216dc02e.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bac30c-216dc02e.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bac30c-216dc02e.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bac30c-216dc02e.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bb7bc8-795f455a.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bb7bc8-795f455a.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bb7bc8-795f455a.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bb7bc8-795f455a.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bb7bc8-795f455a.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6bb7bc8-795f455a.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bb7bc8-795f455a.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bb7bc8-795f455a.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bb7bc8-795f455a.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bb7bc8-795f455a.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bec9b9-3ceaf9b6.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6bec9b9-3ceaf9b6.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bec9b9-3ceaf9b6.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bec9b9-3ceaf9b6.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bec9b9-3ceaf9b6.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6bec9b9-3ceaf9b6.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bec9b9-3ceaf9b6.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bec9b9-3ceaf9b6.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bec9b9-3ceaf9b6.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bec9b9-3ceaf9b6.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bec9b9-a964c43a.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bec9b9-a964c43a.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bec9b9-a964c43a.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bec9b9-a964c43a.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bec9b9-a964c43a.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6bec9b9-a964c43a.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bec9b9-a964c43a.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bec9b9-a964c43a.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6bec9b9-a964c43a.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6bec9b9-a964c43a.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6c22033-a2105050.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6c22033-a2105050.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c22033-a2105050.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c22033-a2105050.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6c22033-a2105050.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c22033-a2105050.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,no,smolvlm,No,no,True,0.44
human_behaviour,b6c22033-a2105050.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6c22033-a2105050.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,no,smolvlm,Yes,yes,False,0.44
human_behaviour,b6c22033-a2105050.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6c22033-a2105050.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c6e6fe-f325bc62.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c6e6fe-f325bc62.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c6e6fe-f325bc62.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6c6e6fe-f325bc62.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6c6e6fe-f325bc62.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c6e6fe-f325bc62.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c6e6fe-f325bc62.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,no,smolvlm,No,no,True,0.44
human_behaviour,b6c6e6fe-f325bc62.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c6e6fe-f325bc62.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6c6e6fe-f325bc62.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c938b0-c1d453f8.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c938b0-c1d453f8.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c938b0-c1d453f8.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c938b0-c1d453f8.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6c938b0-c1d453f8.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c938b0-c1d453f8.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6c938b0-c1d453f8.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,no,smolvlm,Yes,yes,False,0.44
human_behaviour,b6c938b0-c1d453f8.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,no,smolvlm,No,no,True,0.44
human_behaviour,b6c938b0-c1d453f8.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6c938b0-c1d453f8.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6cad0b4-56d2e2d9.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6cad0b4-56d2e2d9.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6cad0b4-56d2e2d9.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,no,smolvlm,Yes,yes,False,0.44
human_behaviour,b6cad0b4-56d2e2d9.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6cad0b4-56d2e2d9.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6cad0b4-56d2e2d9.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,no,smolvlm,No,no,True,0.44
human_behaviour,b6cad0b4-56d2e2d9.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,no,smolvlm,Yes,yes,False,0.44
human_behaviour,b6cad0b4-56d2e2d9.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,no,smolvlm,No,no,True,0.44
human_behaviour,b6cad0b4-56d2e2d9.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6cad0b4-56d2e2d9.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,no,smolvlm,Yes,yes,False,0.44
human_behaviour,b6d0b46a-ec482777.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d0b46a-ec482777.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d0b46a-ec482777.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,no,smolvlm,Yes,yes,False,0.44
human_behaviour,b6d0b46a-ec482777.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,Yes,yes,False,0.44
human_behaviour,b6d0b46a-ec482777.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d0b46a-ec482777.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d0b46a-ec482777.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,no,smolvlm,Yes,yes,False,0.44
human_behaviour,b6d0b46a-ec482777.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6d0b46a-ec482777.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,Yes,yes,False,0.44
human_behaviour,b6d0b46a-ec482777.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d0b9d1-a2c6c924.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d0b9d1-a2c6c924.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,no,smolvlm,Yes,yes,False,0.44
human_behaviour,b6d0b9d1-a2c6c924.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d0b9d1-a2c6c924.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d0b9d1-a2c6c924.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d0b9d1-a2c6c924.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d0b9d1-a2c6c924.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d0b9d1-a2c6c924.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d0b9d1-a2c6c924.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d0b9d1-a2c6c924.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d82c09-389f4f78.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d82c09-389f4f78.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d82c09-389f4f78.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d82c09-389f4f78.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d82c09-389f4f78.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d82c09-389f4f78.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d82c09-389f4f78.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d82c09-389f4f78.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d82c09-389f4f78.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d82c09-389f4f78.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d82c09-e7005951.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d82c09-e7005951.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d82c09-e7005951.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d82c09-e7005951.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6d82c09-e7005951.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d82c09-e7005951.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d82c09-e7005951.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d82c09-e7005951.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d82c09-e7005951.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d82c09-e7005951.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d855a5-c1d5a996.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d855a5-c1d5a996.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d855a5-c1d5a996.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,no,smolvlm,Yes,yes,False,0.44
human_behaviour,b6d855a5-c1d5a996.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d855a5-c1d5a996.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6d855a5-c1d5a996.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d855a5-c1d5a996.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d855a5-c1d5a996.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d855a5-c1d5a996.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6d855a5-c1d5a996.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6db6674-29fd8e88.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6db6674-29fd8e88.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6db6674-29fd8e88.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6db6674-29fd8e88.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6db6674-29fd8e88.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6db6674-29fd8e88.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,no,smolvlm,No,no,True,0.44
human_behaviour,b6db6674-29fd8e88.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,no,smolvlm,No,no,True,0.44
human_behaviour,b6db6674-29fd8e88.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,no,smolvlm,No,no,True,0.44
human_behaviour,b6db6674-29fd8e88.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6db6674-29fd8e88.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,no,smolvlm,No,no,True,0.44
human_behaviour,b6db6674-74fe17d1.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6db6674-74fe17d1.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6db6674-74fe17d1.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,no,smolvlm,Yes,yes,False,0.44
human_behaviour,b6db6674-74fe17d1.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6db6674-74fe17d1.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6db6674-74fe17d1.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,no,smolvlm,No,no,True,0.44
human_behaviour,b6db6674-74fe17d1.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,no,smolvlm,No,no,True,0.44
human_behaviour,b6db6674-74fe17d1.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6db6674-74fe17d1.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6db6674-74fe17d1.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6db6674-bd255464.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6db6674-bd255464.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6db6674-bd255464.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6db6674-bd255464.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6db6674-bd255464.jpg,HB_05,yes/no,Are both pedestrians and vehicles present in this scene?,yes,smolvlm,Yes,yes,True,0.44
human_behaviour,b6db6674-bd255464.jpg,HB_06,yes/no,Is this a nighttime scene with pedestrians present?,no,smolvlm,No,no,True,0.44
human_behaviour,b6db6674-bd255464.jpg,HB_07,yes/no,Are there pedestrians present in adverse weather conditions?,no,smolvlm,No,no,True,0.44
human_behaviour,b6db6674-bd255464.jpg,HB_08,yes/no,Is there a bus or truck in the same scene as pedestrians?,no,smolvlm,No,no,True,0.44
human_behaviour,b6db6674-bd255464.jpg,HB_09,yes/no,Are there any pedestrians present on a highway scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6db6674-bd255464.jpg,HB_10,yes/no,Is this an urban scene with pedestrian activity?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6ddc104-b6089ee2.jpg,HB_01,yes/no,Is there a person visible near the roadway in this scene?,yes,smolvlm,No,no,False,0.44
human_behaviour,b6ddc104-b6089ee2.jpg,HB_02,yes/no,Are there multiple people visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6ddc104-b6089ee2.jpg,HB_03,yes/no,Are there more than five people visible in this scene?,no,smolvlm,No,no,True,0.44
human_behaviour,b6ddc104-b6089ee2.jpg,HB_04,yes/no,Is there a cyclist or rider visible in this scene?,no,smolvlm,No,no,True,0.44
