category,image_id,q_id,q_type,question,ground_truth,gt_tier,gt_confidence,gt_source,use_for,is_augmented,source_image_id,weather,model,full_response,extracted_ans,correct,response_time
junctions,bfa23f26-588ee4a8.jpg,JN_P_03,perception,Is there a vehicle larger than a standard car — such as a bus or truck — visible at this junction?,no,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,False,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_P_05,perception,Are road signs visible at this junction?,yes,A,high,automatic,main_eval,False,,overcast,internvl3,yes,yes,True,0.19
junctions,bfa23f26-588ee4a8.jpg,JN_P_08,perception,Is any pedestrian visible who appears to be actively crossing the road?,no,B,medium,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,no,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,False,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_A_02,action,Should the driver yield to pedestrians before proceeding through this junction?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,no,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,False,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_A_05,action,Would it be safe to make a right turn at this intersection right now?,yes,B,medium,automatic,main_eval,False,,overcast,internvl3,No.,no,False,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_A_06,action,Should the driver sound the horn to warn other road users at this junction?,no,B,medium,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,no,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,False,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_S_01,scene,Is this a signalised intersection with active traffic lights?,yes,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,True,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_S_03,scene,Is this junction on a highway or high-speed road rather than an urban street?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_S_05,scene,Does this scene show an unsignalised junction with no traffic lights visible?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,yes,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,True,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,no,B,medium,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,False,0.24
junctions,bfa23f26-588ee4a8.jpg,JN_ADV_04,adversarial,Are the lane markings at this junction clear enough to identify which lane leads to the intended direction?,yes,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,True,0.24
junctions,b6c938b0-7bc5d2b8.jpg,JN_BASE_01,baseline,Is a traffic light visible in this scene?,yes,A,high,automatic,baseline_only,False,,clear,internvl3,Yes.,yes,True,0.23
junctions,b6c938b0-7bc5d2b8.jpg,JN_BASE_02,baseline,Is this scene located at an intersection or junction?,yes,A,high,automatic,baseline_only,False,,clear,internvl3,Yes.,yes,True,0.24
junctions,b6c938b0-7bc5d2b8.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,yes,A,high,automatic,main_eval,False,,clear,internvl3,yes,yes,True,0.2
junctions,b6c938b0-7bc5d2b8.jpg,JN_P_02,perception,Is at least one pedestrian visible in or near the intersection?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b6c938b0-7bc5d2b8.jpg,JN_P_03,perception,Is there a vehicle larger than a standard car — such as a bus or truck — visible at this junction?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b6c938b0-7bc5d2b8.jpg,JN_P_05,perception,Are road signs visible at this junction?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b6c938b0-7bc5d2b8.jpg,JN_P_07,perception,Is this junction scene captured during daytime?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.23
junctions,b6c938b0-7bc5d2b8.jpg,JN_P_08,perception,Is any pedestrian visible who appears to be actively crossing the road?,no,B,medium,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b6c938b0-7bc5d2b8.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,yes,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,False,0.24
junctions,b6c938b0-7bc5d2b8.jpg,JN_A_02,action,Should the driver yield to pedestrians before proceeding through this junction?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b6c938b0-7bc5d2b8.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,yes,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,False,0.24
junctions,b6c938b0-7bc5d2b8.jpg,JN_A_05,action,Would it be safe to make a right turn at this intersection right now?,no,B,medium,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b6c938b0-7bc5d2b8.jpg,JN_A_06,action,Should the driver sound the horn to warn other road users at this junction?,no,B,medium,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b6c938b0-7bc5d2b8.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b6c938b0-7bc5d2b8.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.26
junctions,b6c938b0-7bc5d2b8.jpg,JN_S_01,scene,Is this a signalised intersection with active traffic lights?,yes,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,True,0.25
junctions,b6c938b0-7bc5d2b8.jpg,JN_S_03,scene,Is this junction on a highway or high-speed road rather than an urban street?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b6c938b0-7bc5d2b8.jpg,JN_S_04,scene,Is this a nighttime junction scene?,yes,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,True,0.23
junctions,b6c938b0-7bc5d2b8.jpg,JN_S_05,scene,Does this scene show an unsignalised junction with no traffic lights visible?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b6c938b0-7bc5d2b8.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,yes,B,medium,automatic,main_eval,False,,clear,internvl3,Yes.,yes,True,0.26
junctions,b6c938b0-7bc5d2b8.jpg,JN_ADV_04,adversarial,Are the lane markings at this junction clear enough to identify which lane leads to the intended direction?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,bff7ed18-00774a1e.jpg,JN_BASE_01,baseline,Is a traffic light visible in this scene?,yes,A,high,automatic,baseline_only,False,,overcast,internvl3,Yes.,yes,True,0.23
junctions,bff7ed18-00774a1e.jpg,JN_BASE_02,baseline,Is this scene located at an intersection or junction?,yes,A,high,automatic,baseline_only,False,,overcast,internvl3,Yes.,yes,True,0.24
junctions,bff7ed18-00774a1e.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,yes,A,high,automatic,main_eval,False,,overcast,internvl3,yes,yes,True,0.2
junctions,bff7ed18-00774a1e.jpg,JN_P_02,perception,Is at least one pedestrian visible in or near the intersection?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.27
junctions,bff7ed18-00774a1e.jpg,JN_P_03,perception,Is there a vehicle larger than a standard car — such as a bus or truck — visible at this junction?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bff7ed18-00774a1e.jpg,JN_P_05,perception,Are road signs visible at this junction?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.23
junctions,bff7ed18-00774a1e.jpg,JN_P_08,perception,Is any pedestrian visible who appears to be actively crossing the road?,no,B,medium,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bff7ed18-00774a1e.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bff7ed18-00774a1e.jpg,JN_A_02,action,Should the driver yield to pedestrians before proceeding through this junction?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bff7ed18-00774a1e.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,no,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,False,0.29
junctions,bff7ed18-00774a1e.jpg,JN_A_05,action,Would it be safe to make a right turn at this intersection right now?,yes,B,medium,automatic,main_eval,False,,overcast,internvl3,No.,no,False,0.24
junctions,bff7ed18-00774a1e.jpg,JN_A_06,action,Should the driver sound the horn to warn other road users at this junction?,no,B,medium,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bff7ed18-00774a1e.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bff7ed18-00774a1e.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bff7ed18-00774a1e.jpg,JN_S_01,scene,Is this a signalised intersection with active traffic lights?,yes,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,True,0.3
junctions,bff7ed18-00774a1e.jpg,JN_S_03,scene,Is this junction on a highway or high-speed road rather than an urban street?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bff7ed18-00774a1e.jpg,JN_S_05,scene,Does this scene show an unsignalised junction with no traffic lights visible?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bff7ed18-00774a1e.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,yes,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,True,0.24
junctions,bff7ed18-00774a1e.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,bff7ed18-00774a1e.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,yes,B,medium,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,True,0.24
junctions,bff7ed18-00774a1e.jpg,JN_ADV_04,adversarial,Are the lane markings at this junction clear enough to identify which lane leads to the intended direction?,yes,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,True,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_BASE_01,baseline,Is a traffic light visible in this scene?,yes,A,high,automatic,baseline_only,False,,overcast,internvl3,Yes.,yes,True,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_BASE_02,baseline,Is this scene located at an intersection or junction?,yes,A,high,automatic,baseline_only,False,,overcast,internvl3,Yes.,yes,True,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,yes,A,high,automatic,main_eval,False,,overcast,internvl3,yes,yes,True,0.2
junctions,c24e7c72-be9fff6f.jpg,JN_P_02,perception,Is at least one pedestrian visible in or near the intersection?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.31
junctions,c24e7c72-be9fff6f.jpg,JN_P_03,perception,Is there a vehicle larger than a standard car — such as a bus or truck — visible at this junction?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_P_05,perception,Are road signs visible at this junction?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.23
junctions,c24e7c72-be9fff6f.jpg,JN_P_07,perception,Is this junction scene captured during daytime?,yes,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,True,0.23
junctions,c24e7c72-be9fff6f.jpg,JN_P_08,perception,Is any pedestrian visible who appears to be actively crossing the road?,no,B,medium,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,no,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,False,0.27
junctions,c24e7c72-be9fff6f.jpg,JN_A_02,action,Should the driver yield to pedestrians before proceeding through this junction?,no,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,False,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,no,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,False,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_A_05,action,Would it be safe to make a right turn at this intersection right now?,yes,B,medium,automatic,main_eval,False,,overcast,internvl3,No.,no,False,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_A_06,action,Should the driver sound the horn to warn other road users at this junction?,no,B,medium,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.26
junctions,c24e7c72-be9fff6f.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_S_01,scene,Is this a signalised intersection with active traffic lights?,yes,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,False,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_S_03,scene,Is this junction on a highway or high-speed road rather than an urban street?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_S_04,scene,Is this a nighttime junction scene?,no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.25
junctions,c24e7c72-be9fff6f.jpg,JN_S_05,scene,Does this scene show an unsignalised junction with no traffic lights visible?,no,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,False,0.25
junctions,c24e7c72-be9fff6f.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,yes,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,False,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",no,A,high,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,no,B,medium,automatic,main_eval,False,,overcast,internvl3,No.,no,True,0.24
junctions,c24e7c72-be9fff6f.jpg,JN_ADV_04,adversarial,Are the lane markings at this junction clear enough to identify which lane leads to the intended direction?,yes,A,high,automatic,main_eval,False,,overcast,internvl3,Yes.,yes,True,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_BASE_01,baseline,Is a traffic light visible in this scene?,yes,A,high,automatic,baseline_only,False,,clear,internvl3,Yes.,yes,True,0.26
junctions,b38f59d4-58f1cff8.jpg,JN_BASE_02,baseline,Is this scene located at an intersection or junction?,yes,A,high,automatic,baseline_only,False,,clear,internvl3,Yes.,yes,True,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,yes,A,high,automatic,main_eval,False,,clear,internvl3,yes,yes,True,0.2
junctions,b38f59d4-58f1cff8.jpg,JN_P_02,perception,Is at least one pedestrian visible in or near the intersection?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_P_03,perception,Is there a vehicle larger than a standard car — such as a bus or truck — visible at this junction?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_P_05,perception,Are road signs visible at this junction?,yes,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,True,0.23
junctions,b38f59d4-58f1cff8.jpg,JN_P_07,perception,Is this junction scene captured during daytime?,yes,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,True,0.25
junctions,b38f59d4-58f1cff8.jpg,JN_P_08,perception,Is any pedestrian visible who appears to be actively crossing the road?,no,B,medium,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,yes,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,True,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_A_02,action,Should the driver yield to pedestrians before proceeding through this junction?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,yes,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,True,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_A_06,action,Should the driver sound the horn to warn other road users at this junction?,no,B,medium,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.29
junctions,b38f59d4-58f1cff8.jpg,JN_S_01,scene,Is this a signalised intersection with active traffic lights?,yes,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,True,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_S_03,scene,Is this junction on a highway or high-speed road rather than an urban street?,no,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,False,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_S_04,scene,Is this a nighttime junction scene?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.23
junctions,b38f59d4-58f1cff8.jpg,JN_S_05,scene,Does this scene show an unsignalised junction with no traffic lights visible?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.27
junctions,b38f59d4-58f1cff8.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",yes,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,True,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,no,B,medium,automatic,main_eval,False,,clear,internvl3,Yes.,yes,False,0.24
junctions,b38f59d4-58f1cff8.jpg,JN_ADV_04,adversarial,Are the lane markings at this junction clear enough to identify which lane leads to the intended direction?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_BASE_01,baseline,Is a traffic light visible in this scene?,yes,A,high,automatic,baseline_only,False,,undefined,internvl3,Yes.,yes,True,0.23
junctions,baf89af3-64d570fc.jpg,JN_BASE_02,baseline,Is this scene located at an intersection or junction?,yes,A,high,automatic,baseline_only,False,,undefined,internvl3,Yes.,yes,True,0.3
junctions,baf89af3-64d570fc.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,yes,A,high,automatic,main_eval,False,,undefined,internvl3,Yes.,yes,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_P_02,perception,Is at least one pedestrian visible in or near the intersection?,no,A,high,automatic,main_eval,False,,undefined,internvl3,No.,no,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_P_03,perception,Is there a vehicle larger than a standard car — such as a bus or truck — visible at this junction?,no,A,high,automatic,main_eval,False,,undefined,internvl3,No.,no,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_P_05,perception,Are road signs visible at this junction?,yes,A,high,automatic,main_eval,False,,undefined,internvl3,Yes.,yes,True,0.28
junctions,baf89af3-64d570fc.jpg,JN_P_08,perception,Is any pedestrian visible who appears to be actively crossing the road?,no,B,medium,automatic,main_eval,False,,undefined,internvl3,No.,no,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,no,A,high,automatic,main_eval,False,,undefined,internvl3,No.,no,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_A_02,action,Should the driver yield to pedestrians before proceeding through this junction?,no,A,high,automatic,main_eval,False,,undefined,internvl3,No.,no,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,no,A,high,automatic,main_eval,False,,undefined,internvl3,No.,no,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_A_05,action,Would it be safe to make a right turn at this intersection right now?,yes,B,medium,automatic,main_eval,False,,undefined,internvl3,Yes.,yes,True,0.28
junctions,baf89af3-64d570fc.jpg,JN_A_06,action,Should the driver sound the horn to warn other road users at this junction?,no,B,medium,automatic,main_eval,False,,undefined,internvl3,No.,no,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,A,high,automatic,main_eval,False,,undefined,internvl3,No.,no,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,no,A,high,automatic,main_eval,False,,undefined,internvl3,No.,no,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_S_01,scene,Is this a signalised intersection with active traffic lights?,yes,A,high,automatic,main_eval,False,,undefined,internvl3,Yes.,yes,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_S_03,scene,Is this junction on a highway or high-speed road rather than an urban street?,no,A,high,automatic,main_eval,False,,undefined,internvl3,Yes.,yes,False,0.29
junctions,baf89af3-64d570fc.jpg,JN_S_05,scene,Does this scene show an unsignalised junction with no traffic lights visible?,no,A,high,automatic,main_eval,False,,undefined,internvl3,No.,no,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,yes,A,high,automatic,main_eval,False,,undefined,internvl3,Yes.,yes,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",no,A,high,automatic,main_eval,False,,undefined,internvl3,No.,no,True,0.24
junctions,baf89af3-64d570fc.jpg,JN_ADV_03,adversarial,Is there a vehicle currently occupying the centre of the intersection ahead?,yes,B,medium,automatic,main_eval,False,,undefined,internvl3,Yes.,yes,True,0.27
junctions,baf89af3-64d570fc.jpg,JN_ADV_04,adversarial,Are the lane markings at this junction clear enough to identify which lane leads to the intended direction?,no,A,high,automatic,main_eval,False,,undefined,internvl3,No.,no,True,0.24
junctions,b3a087a4-9d116610.jpg,JN_BASE_01,baseline,Is a traffic light visible in this scene?,yes,A,high,automatic,baseline_only,False,,clear,internvl3,Yes.,yes,True,0.23
junctions,b3a087a4-9d116610.jpg,JN_BASE_02,baseline,Is this scene located at an intersection or junction?,yes,A,high,automatic,baseline_only,False,,clear,internvl3,Yes.,yes,True,0.24
junctions,b3a087a4-9d116610.jpg,JN_P_01,perception,Are there two or more traffic lights visible in this scene?,yes,A,high,automatic,main_eval,False,,clear,internvl3,yes,yes,True,0.2
junctions,b3a087a4-9d116610.jpg,JN_P_02,perception,Is at least one pedestrian visible in or near the intersection?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.27
junctions,b3a087a4-9d116610.jpg,JN_P_03,perception,Is there a vehicle larger than a standard car — such as a bus or truck — visible at this junction?,yes,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,True,0.26
junctions,b3a087a4-9d116610.jpg,JN_P_05,perception,Are road signs visible at this junction?,yes,A,high,automatic,main_eval,False,,clear,internvl3,yes,yes,True,0.19
junctions,b3a087a4-9d116610.jpg,JN_P_07,perception,Is this junction scene captured during daytime?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.23
junctions,b3a087a4-9d116610.jpg,JN_P_08,perception,Is any pedestrian visible who appears to be actively crossing the road?,no,B,medium,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b3a087a4-9d116610.jpg,JN_A_01,action,Should the ego vehicle stop before entering this intersection?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b3a087a4-9d116610.jpg,JN_A_02,action,Should the driver yield to pedestrians before proceeding through this junction?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b3a087a4-9d116610.jpg,JN_A_04,action,Should the driver be prepared to brake suddenly at this junction?,no,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,False,0.27
junctions,b3a087a4-9d116610.jpg,JN_A_05,action,Would it be safe to make a right turn at this intersection right now?,yes,B,medium,automatic,main_eval,False,,clear,internvl3,No.,no,False,0.24
junctions,b3a087a4-9d116610.jpg,JN_A_06,action,Should the driver sound the horn to warn other road users at this junction?,no,B,medium,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b3a087a4-9d116610.jpg,JN_H_01,hazard,Is there a risk of a pedestrian stepping into the path of the ego vehicle?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b3a087a4-9d116610.jpg,JN_H_02,hazard,Could a large vehicle such as a bus or truck obstruct the driver's sightline at this junction?,yes,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,True,0.26
junctions,b3a087a4-9d116610.jpg,JN_S_01,scene,Is this a signalised intersection with active traffic lights?,yes,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,True,0.25
junctions,b3a087a4-9d116610.jpg,JN_S_03,scene,Is this junction on a highway or high-speed road rather than an urban street?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b3a087a4-9d116610.jpg,JN_S_04,scene,Is this a nighttime junction scene?,yes,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,True,0.23
junctions,b3a087a4-9d116610.jpg,JN_S_05,scene,Does this scene show an unsignalised junction with no traffic lights visible?,no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.24
junctions,b3a087a4-9d116610.jpg,JN_ADV_01,adversarial,Is the traffic light currently displaying a green signal that permits the ego vehicle to proceed?,yes,A,high,automatic,main_eval,False,,clear,internvl3,Yes.,yes,True,0.24
junctions,b3a087a4-9d116610.jpg,JN_ADV_02,adversarial,"Is the traffic light currently displaying red or yellow, requiring the ego vehicle to stop or yield?",no,A,high,automatic,main_eval,False,,clear,internvl3,No.,no,True,0.26
