category,image_id,q_id,q_type,question,ground_truth,model,full_response,extracted_ans,correct,response_time
adverse_weather,b26cfcdc-eb092da8.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,no,no,,0.09
adverse_weather,b26cfcdc-eb092da8.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b26cfcdc-eb092da8.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b26cfcdc-eb092da8.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b26cfcdc-eb092da8.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b26cfcdc-eb092da8.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b26cfcdc-eb092da8.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,no,no,False,0.08
adverse_weather,b26cfcdc-eb092da8.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b26cfcdc-eb092da8.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27127df-eac9b95e.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b27127df-eac9b95e.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b27127df-eac9b95e.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27127df-eac9b95e.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,no,no,,0.08
adverse_weather,b27127df-eac9b95e.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27127df-eac9b95e.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27127df-eac9b95e.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b27127df-eac9b95e.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27127df-eac9b95e.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27127df-eac9b95e.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,no,no,False,0.08
adverse_weather,b27127df-eac9b95e.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27127df-eac9b95e.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b275c028-6a0665cb.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b275c028-6a0665cb.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b275c028-6a0665cb.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b275c028-6a0665cb.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,no,no,,0.08
adverse_weather,b275c028-6a0665cb.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b275c028-6a0665cb.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,no,paligemma,no,no,True,0.08
adverse_weather,b275c028-6a0665cb.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b275c028-6a0665cb.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b275c028-6a0665cb.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b275c028-6a0665cb.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b275c028-6a0665cb.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b275c028-6a0665cb.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27fdbad-ab895d86.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b27fdbad-ab895d86.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b27fdbad-ab895d86.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27fdbad-ab895d86.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,no,no,,0.08
adverse_weather,b27fdbad-ab895d86.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27fdbad-ab895d86.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,no,paligemma,no,no,True,0.08
adverse_weather,b27fdbad-ab895d86.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b27fdbad-ab895d86.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,no,no,False,0.08
adverse_weather,b27fdbad-ab895d86.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27fdbad-ab895d86.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,no,no,False,0.08
adverse_weather,b27fdbad-ab895d86.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27fdbad-ab895d86.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27fdbad-ae939e31.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b27fdbad-ae939e31.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b27fdbad-ae939e31.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,wet,unclear,False,0.08
adverse_weather,b27fdbad-ae939e31.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,rain,unclear,,0.08
adverse_weather,b27fdbad-ae939e31.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27fdbad-ae939e31.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,no,paligemma,no,no,True,0.08
adverse_weather,b27fdbad-ae939e31.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b27fdbad-ae939e31.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27fdbad-ae939e31.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27fdbad-ae939e31.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27fdbad-ae939e31.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b27fdbad-ae939e31.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2828509-133b042d.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2828509-133b042d.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2828509-133b042d.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2828509-133b042d.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,rain,unclear,,0.08
adverse_weather,b2828509-133b042d.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2828509-133b042d.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,no,paligemma,no,no,True,0.08
adverse_weather,b2828509-133b042d.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b2828509-133b042d.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,no,no,False,0.08
adverse_weather,b2828509-133b042d.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2828509-133b042d.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2828509-133b042d.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2828509-133b042d.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29026f0-d5a5ee8c.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b29026f0-d5a5ee8c.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b29026f0-d5a5ee8c.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29026f0-d5a5ee8c.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,rain,unclear,,0.08
adverse_weather,b29026f0-d5a5ee8c.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29026f0-d5a5ee8c.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29026f0-d5a5ee8c.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b29026f0-d5a5ee8c.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29026f0-d5a5ee8c.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29026f0-d5a5ee8c.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29026f0-d5a5ee8c.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,no,no,False,0.08
adverse_weather,b29026f0-d5a5ee8c.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2939bf0-221e1dfb.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2939bf0-221e1dfb.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2939bf0-221e1dfb.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2939bf0-221e1dfb.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,no,no,,0.08
adverse_weather,b2939bf0-221e1dfb.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2939bf0-221e1dfb.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,no,paligemma,no,no,True,0.08
adverse_weather,b2939bf0-221e1dfb.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b2939bf0-221e1dfb.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,no,no,False,0.08
adverse_weather,b2939bf0-221e1dfb.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2939bf0-221e1dfb.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2939bf0-221e1dfb.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2939bf0-221e1dfb.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29c2372-b53a797c.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b29c2372-b53a797c.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b29c2372-b53a797c.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29c2372-b53a797c.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,rain,unclear,,0.08
adverse_weather,b29c2372-b53a797c.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29c2372-b53a797c.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29c2372-b53a797c.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b29c2372-b53a797c.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29c2372-b53a797c.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29c2372-b53a797c.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29c2372-b53a797c.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b29c2372-b53a797c.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2a9d547-f7f6fa92.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2a9d547-f7f6fa92.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2a9d547-f7f6fa92.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2a9d547-f7f6fa92.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,rain,unclear,,0.08
adverse_weather,b2a9d547-f7f6fa92.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2a9d547-f7f6fa92.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,no,paligemma,no,no,True,0.08
adverse_weather,b2a9d547-f7f6fa92.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b2a9d547-f7f6fa92.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2a9d547-f7f6fa92.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2a9d547-f7f6fa92.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2a9d547-f7f6fa92.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2a9d547-f7f6fa92.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2b2f563-ec318c61.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2b2f563-ec318c61.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2b2f563-ec318c61.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,no,no,False,0.08
adverse_weather,b2b2f563-ec318c61.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,no,no,,0.08
adverse_weather,b2b2f563-ec318c61.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2b2f563-ec318c61.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2b2f563-ec318c61.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b2b2f563-ec318c61.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,no,no,False,0.08
adverse_weather,b2b2f563-ec318c61.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2b2f563-ec318c61.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,no,no,False,0.08
adverse_weather,b2b2f563-ec318c61.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,no,no,False,0.08
adverse_weather,b2b2f563-ec318c61.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,no,no,False,0.08
adverse_weather,b2bceb54-0b1f3332.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2bceb54-0b1f3332.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2bceb54-0b1f3332.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-0b1f3332.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,rain,unclear,,0.08
adverse_weather,b2bceb54-0b1f3332.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-0b1f3332.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-0b1f3332.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b2bceb54-0b1f3332.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-0b1f3332.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-0b1f3332.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-0b1f3332.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-0b1f3332.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-4d3cc92c.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2bceb54-4d3cc92c.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2bceb54-4d3cc92c.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-4d3cc92c.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,rain,unclear,,0.08
adverse_weather,b2bceb54-4d3cc92c.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-4d3cc92c.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-4d3cc92c.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b2bceb54-4d3cc92c.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-4d3cc92c.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-4d3cc92c.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-4d3cc92c.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2bceb54-4d3cc92c.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2cda443-f7cb5ccf.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2cda443-f7cb5ccf.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2cda443-f7cb5ccf.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2cda443-f7cb5ccf.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,no,no,,0.08
adverse_weather,b2cda443-f7cb5ccf.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2cda443-f7cb5ccf.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,no,paligemma,no,no,True,0.08
adverse_weather,b2cda443-f7cb5ccf.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b2cda443-f7cb5ccf.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2cda443-f7cb5ccf.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2cda443-f7cb5ccf.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2cda443-f7cb5ccf.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2cda443-f7cb5ccf.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2d83b7b-9627ff87.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2d83b7b-9627ff87.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2d83b7b-9627ff87.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,wet,unclear,False,0.08
adverse_weather,b2d83b7b-9627ff87.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,no,no,,0.08
adverse_weather,b2d83b7b-9627ff87.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2d83b7b-9627ff87.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2d83b7b-9627ff87.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,no,no,True,0.08
adverse_weather,b2d83b7b-9627ff87.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2d83b7b-9627ff87.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2d83b7b-9627ff87.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2d83b7b-9627ff87.jpg,AW_N2,yes/no,Is this scene affected by reduced visibility due to atmospheric conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2d83b7b-9627ff87.jpg,AW_N3,yes/no,Would this weather condition be classified as hazardous for driving?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2ddae9c-9aafceae.jpg,AW_02,yes/no,Is the horizon line clearly visible in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2ddae9c-9aafceae.jpg,AW_03,yes/no,Are lane markings visible for the full length of road shown in this image?,no,paligemma,no,no,True,0.08
adverse_weather,b2ddae9c-9aafceae.jpg,AW_04r,yes/no,Does the road surface show visible signs of wet or icy conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2ddae9c-9aafceae.jpg,AW_05,identify,What specific weather condition is affecting driving visibility in this scene?,rainy,paligemma,no,no,,0.08
adverse_weather,b2ddae9c-9aafceae.jpg,AW_07,yes/no,Would a driver need to reduce speed due to visibility conditions in this scene?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2ddae9c-9aafceae.jpg,AW_09r,yes/no,Is this image taken during daylight hours?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2ddae9c-9aafceae.jpg,AW_10,yes/no,Can the ego vehicle safely maintain highway speed in these conditions?,no,paligemma,"Sorry, as a base VLM I am not trained to answer this question.",unclear,False,0.47
adverse_weather,b2ddae9c-9aafceae.jpg,AW_11,yes/no,Does the sky appearance indicate an ongoing weather event?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2ddae9c-9aafceae.jpg,AW_12r,yes/no,Would a driver need to use headlights in these conditions?,yes,paligemma,yes,yes,True,0.08
adverse_weather,b2ddae9c-9aafceae.jpg,AW_N1,yes/no,Is precipitation actively falling in this scene?,yes,paligemma,yes,yes,True,0.08
